area,perimeter,circularity,solidity,extent,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_B,std_B,mean_G,std_G,mean_R,std_R,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
28171.5,789.9381589889526,0.5673272559793765,0.9330319439614486,0.7146499238964993,0.6237009181637695,3.1842177850488413,7.579562093625589,9.976678041806883,9.999906329707564,-10.0,-9.999999985770552,-10.0,103.99252972328412,26.415075824253755,142.8378985024375,27.752741591280067,175.27499736962088,24.511179241692076,16.340862062918667,1.4988528517850204,105.98327078876302,20.815554478591054,175.27499736962088,24.511179241692076,31.76234037757805,0.7356936395844639,0.27635694735743693,0.9466138085147786
28897.0,882.6660823822021,0.46608995667252023,0.9202719701915575,0.7337988826815642,0.6521979999202793,3.1627910733095574,7.471305210284286,9.989890214716187,9.997054813341201,-9.999999999999998,9.999999781974335,-9.999999999999996,75.13970563125363,27.585920492165563,113.36860977358877,31.5946365302272,146.89256565242633,28.395464927063383,15.806099101867979,3.0743111790846034,127.68609773588771,29.766026679901106,146.89256565242633,28.395464927063383,30.066894114039265,0.60458252121396,0.24961091572254404,0.9261780790986774
28156.0,667.8132699728012,0.7933607876648062,0.9731112186355153,0.7552980310102473,0.7211292070228582,3.174179430942503,7.29651347710681,9.98536892316945,9.999406539204147,-10.0,-9.999999873834854,-10.0,65.05093682989418,26.767957370017047,104.14746721974197,27.538783342882606,141.94646184131895,22.931957950579008,15.265511301718986,2.6137670427360993,141.9666045628713,33.22673787418378,141.94646184131895,22.931957950579008,20.840975934176182,0.6312786266540866,0.23622745792055824,0.9367529078088593
20155.5,631.4284946918488,0.6352652320542574,0.934162958843159,0.7234565685570711,0.7688544009246292,3.1492248520327286,7.0444808963588414,9.989207508239904,9.999780161304837,10.0,9.999999952601927,10.0,99.79276589496354,37.89860384762092,143.4273408056385,40.152502766471855,175.7585042337624,34.322146111002276,17.344280749840927,6.066758336468773,115.12642552983212,36.25969155144625,175.7585042337624,34.322146111002276,34.81377398048934,0.7405809694176553,0.26786912966847365,0.9462849682555781
24058.5,627.5706279277802,0.7676322145343771,0.9733977989966014,0.7334908536585366,0.6226571283838055,3.188162144606706,7.6103486046892455,9.985225797844004,9.999822364569777,10.0,9.999999988590162,10.0,112.34533497739416,28.137355026077707,153.0941635840526,26.880854218560085,184.29186189889026,23.03467113588799,16.98006576243321,4.291195412950117,101.65289765721332,23.980324618158086,184.29186189889026,23.03467113588799,31.455700746738344,0.7044663426954898,0.25806845518910493,0.9506196069630932
39613.0,780.9259684085846,0.816258784860539,0.9888047127541405,0.7914369056181572,0.6819783953821595,3.1813981934685187,7.384702059915271,9.99661718698204,9.999897247145467,10.0,9.999999994304638,-10.0,81.55853939333267,28.311113948399736,118.2077034738212,25.51086467291465,146.415106617279,19.49859715110532,17.448993893282612,7.221699556045538,116.14751226348984,37.25031487950752,146.41588247071778,19.499614495846767,20.183533763300783,0.6394577843680971,0.20817050334402243,0.9413499495329323
31608.0,679.0092276334763,0.8615004885333692,0.9897294589178357,0.724954128440367,0.5635769168919083,3.1955202532115448,7.816553372812013,9.998792112080604,9.999981401866622,10.0,9.999999999701318,-10.0,63.90198476154642,26.557742614851183,96.15448531025616,29.773606121011056,128.476342771141,27.12072171911599,14.901389019534067,2.4431508214395175,133.3833443075283,32.717967651137805,128.476342771141,27.12072171911599,19.258698700558952,0.6027697302790118,0.26453466672774056,0.9397025379027825
36702.5,818.7077131271362,0.6880939628457783,0.9719169557503377,0.7454706097412357,0.4973856044069133,3.1961265389880564,8.007099517855252,9.994212639545724,9.999998837233035,-10.0,-9.999999999895294,-10.0,109.10881709982998,30.098830206112005,142.99303700105256,28.178275797730088,169.45496990796966,23.244883722143456,16.950476344695435,3.474409665582049,93.40272042749575,27.543306940284573,169.45496990796966,23.244883722143456,26.99637628994744,0.5712678353820113,0.24354222459725605,0.9512096368675378
14896.0,529.93101978302,0.6665624489124529,0.9409683838160513,0.7296953071421574,0.7645414375113275,3.1586124892653857,7.111183904734618,9.960595409877035,9.997983946413505,9.999999999999998,9.99999971274672,-9.999999999999996,119.61554732945531,30.198424991661465,159.9990745637229,30.09085702606229,183.26943416181913,31.59467380170169,19.886237440507667,4.712498533364668,89.0416446324696,28.12720144023283,183.42173453199365,31.208574164492212,47.85682529339931,0.5968666235024054,0.24984775969070533,0.9307919038645235
16221.5,552.1736599206924,0.6685740304546642,0.9268634117075679,0.7028684085099007,0.6391695150408839,3.174871784246238,7.515406053133826,9.956630310745801,9.99650042873341,9.999999999999995,9.999999904689195,-9.999999999999991,86.03206997084548,31.732695852924778,117.04488581146744,41.873203244879186,147.66690962099125,48.024879498020724,14.878340621963071,7.746371749625342,105.81286443148689,22.82183502149608,147.6670918367347,48.024460236408366,35.35318530236368,0.5542880708625078,0.27579936846841263,0.9333377366439708
18169.5,526.3157957792282,0.8242520421181736,0.9812864549578743,0.7858780276816609,0.6055557888881345,3.1918040692502645,7.6964990713824255,9.991601569541855,9.999953420263498,-10.0,-9.999999999647006,10.0,97.62216665760722,28.785870401157645,139.42142740664238,37.15511637579192,172.51454041419797,40.798512678259776,16.515573191281188,4.175322743583249,111.06212969505897,22.42007781934244,172.51454041419797,40.798512678259776,36.32270473179418,0.5636609928753227,0.20120552764763555,0.9328297558727467
18903.0,557.6711347103119,0.763808112463144,0.963799520726049,0.7246693502012651,0.6918896131995361,3.176747682770605,7.35324203633533,9.996616948723462,9.999847563756274,10.0,9.99999996795015,-10.0,89.90287863747976,26.402272799021013,126.91014053602215,30.414627242006485,162.2947599393971,29.896323093279808,15.352332688992215,6.72875189006771,115.50420563188966,25.2839709428415,162.29496891489472,29.896567428911922,32.19400107686647,0.5602933270387146,0.25824688235258497,0.9351498014687541
24766.5,693.3696182966232,0.6473585441103343,0.9396911519198664,0.6896825396825397,0.7700555426416046,3.157015301061339,7.09099625741686,9.959173302795774,9.997885982013441,-9.999999999999996,-9.999999586645322,-9.999999999999996,127.11133716291687,22.652791552785885,176.1304451890857,24.694819476821593,203.6395803414712,24.569286858293534,18.988591032391895,2.2453144041285067,95.832934418382,21.104926354788535,203.6395803414712,24.569286858293534,34.860053202007684,0.7225531359277025,0.3116862279766242,0.9598796013238435
20870.0,599.0681041479111,0.7307686679135784,0.9511439248928995,0.6525953721075672,0.6852040894429113,3.1657552757554885,7.37098613442891,9.879353229729746,9.988071369231095,9.999999999999892,9.99999760333257,-9.999999999999963,89.22201704545455,25.532923971562447,115.49943181818182,32.3778766075937,145.15203598484848,38.65318478174124,14.941429924242424,12.543565273617325,95.94483901515152,28.537185617148175,145.1704071969697,38.6589875133052,29.048925506740694,0.5717173229751423,0.33035888760861765,0.9406538965803241
19180.5,651.7716393470764,0.56738633271527,0.9236492343253395,0.7228922473900425,0.605883514938181,3.183095917610967,7.653107967833158,9.981221967227913,9.998598565740107,10.0,9.999999908751201,-9.999999999999998,100.86114963784867,27.8543770680818,137.9979966096471,40.388153008907054,166.9244875943905,44.149801382085,16.4763445831407,10.156731025157931,99.1234910361124,23.253823018419187,166.92592592592592,44.145995468072954,39.593752568391174,0.5990262984952188,0.2582939494550362,0.9364726336972624
21183.0,626.842707157135,0.677454567436109,0.9708065994500459,0.7328489880643487,0.8453384942739028,3.111267551791142,6.6969066980777185,9.959571275693655,9.997256032930936,-9.999999999999998,-9.999999408485435,9.999999999999993,121.84587061894109,28.098982534085145,164.2118754660701,31.07721645294569,189.5730797912006,35.827580966725414,19.199897464578672,5.0325637948186746,90.56305928411633,23.187007913486376,189.60756897837436,35.71500397180563,38.74801408890277,0.6335491686813967,0.2576564135984895,0.9473793480501977
16923.0,617.1858532428741,0.5582841430079002,0.9161185546082014,0.6522895467160037,0.652302613075044,3.1710543064618024,7.526352891811721,9.875729757471932,9.997582645863035,-9.999999999999998,9.99999997933015,-9.99999999999999,79.1457654723127,33.231257388841925,102.62517449976734,42.537986079307636,116.7323755234993,47.519293710727446,20.074104234527688,11.7913248410847,81.09661470451373,26.499346466141542,116.82503489995347,47.4420893739988,34.0123889463148,0.5849800974717861,0.32501097446453386,0.9234534222030533
21192.5,625.4284934997559,0.6808269359227056,0.971041719168824,0.7331776509254454,0.8466166639756341,3.1112850773935663,6.6969345470739,9.959640015712768,9.997280662882982,-9.999999999999998,-9.99999939651571,9.999999999999993,121.88697880270207,28.111416717271673,164.22571628232006,31.079867064003828,189.58798043326345,35.82628981785338,19.184020498485907,5.036115174037155,90.51931050547402,23.2029784406222,189.62231539715816,35.71632358413818,38.6217576659703,0.6338457871565581,0.2574231131829177,0.9475169208942071
23753.5,639.9970360994339,0.7287550027519681,0.9459023574386748,0.7080240841753852,0.7019087607221027,3.157493391113022,7.303927607406861,9.840583620558643,9.987211790268711,9.999999999999936,9.999999179655392,9.999999999999865,90.8866597294485,23.14210938578984,116.39463059313215,29.624954682699315,143.76308012486993,35.887901231763934,14.633590010405827,4.972948644943843,91.34218522372528,24.7211763821634,143.76403746097816,35.887946392764796,27.902579726888533,0.5471740628420887,0.27561822176847983,0.9372330070155013
30710.5,670.6244529485703,0.8581001565864922,0.9916369331116098,0.7241163849001439,0.6575596177300232,3.186108442674052,7.487222099805526,9.993037488401388,9.99985846851551,10.0,9.999999980130735,10.0,105.49348260953732,21.59247523754845,151.1256372201071,19.892570387121875,184.60431051171196,17.89698575874569,17.147609214686714,2.08958929552654,109.69655417177518,23.508309399602428,184.60431051171196,17.89698575874569,24.798783367915533,0.6160261123336588,0.27203430053552385,0.9594626767287501
29020.5,678.2569202184677,0.7927318139260399,0.9850313120513212,0.7734056445380166,0.7776220422817273,3.1574570308637693,7.036871336373584,9.995714083460863,9.999874624839709,-10.0,-9.999999964205314,10.0,119.00886796957604,28.330652367725015,162.1318257785054,34.244545368944564,188.67713769228146,38.8115554840815,18.653160066850848,2.2236399593862703,94.43746376070125,18.373516474449442,188.68849551485386,38.79316499127766,32.654240413577796,0.5970863059806566,0.2270609780084371,0.9518466224122935
23244.5,627.7716394662857,0.74118511507541,0.9588128531947366,0.7017419393793021,0.7221706107623049,3.167178260508186,7.242448720468805,9.93668146389816,9.996332701041156,9.999999999999988,9.999999121769468,-9.999999999999998,131.67328542880225,29.054107149901235,166.02674433436795,29.034492432825903,185.05391385688168,29.051367551253886,19.577235426676303,7.876279422105057,74.35554232747991,22.539633451126214,185.06041923551172,29.04905757953326,35.48965509742776,0.636466124287215,0.2863077549703472,0.9542822781496465
30171.5,661.8549011945724,0.8655281306443765,0.9910654162629132,0.7653855910705226,0.6118273924842856,3.1925782592118037,7.656361129239519,9.9997258101554,9.999996508533995,-10.0,-9.999999999931452,10.0,105.52620173364855,22.761772248811575,145.75032834252693,30.91900833992485,175.82637247176254,35.3794656325297,16.80299448384555,2.4687298818515298,100.48991988442343,20.379648663221474,175.8269963225637,35.377243595959335,26.704334034592527,0.608239306489849,0.2290257161683344,0.95312511145443
20118.0,576.7005718946457,0.7601405550749161,0.9866117404737385,0.7009756097560975,0.845801981883442,3.125463915144381,6.779005703853143,9.973865105953083,9.998370319048481,-10.0,-9.999999755234388,-9.999999999999998,110.18023369992144,25.037328143670226,151.6946190102121,30.012733395349812,183.76153770620581,30.61311072953609,16.736842105263158,2.6591291573191618,102.30184603299293,22.112296694187364,183.76153770620581,30.61311072953609,32.685737701599294,0.6083649385312455,0.2838238599780889,0.9523999234297708
19673.5,531.4873692989349,0.8751965510975248,0.9911832128372421,0.7812835074063779,0.5691251838793046,3.1959454960717903,7.823442042907368,9.998323420108202,9.999990621438187,-10.0,-9.999999999449695,-10.0,122.55888263665595,21.28992252977559,164.46995578778134,23.721922430026204,185.3109927652733,27.261604577556223,20.029843247588424,2.6757015291653663,85.67694935691318,20.123911246993128,185.3233018488746,27.232127233244803,34.57340946304224,0.6653932234749294,0.2353815591443973,0.9426447711152733
17649.0,529.5289988517761,0.7909526218401958,0.9748405092656521,0.7050575263662512,0.6255837508859371,3.1899757355272436,7.62245532380714,9.99198376705528,9.999941373993238,-10.0,-9.999999991459276,10.0,113.81107692307693,25.396361180646707,155.3765034965035,31.741534971074067,182.5055104895105,33.66473302069667,18.014769230769232,3.112816734674343,95.85516083916085,19.257713392664012,182.50741258741257,33.660037742963745,35.42566629942665,0.6446265334818662,0.2832153933299821,0.9500995627556665
17503.5,508.25692212581635,0.8514676622387051,0.9922337802216491,0.7087585034013606,0.7137111641618528,3.1768202369862615,7.28411738365732,9.998317318109356,9.999934356932638,10.0,9.999999999897648,-10.0,130.2813117344923,19.79554572478746,175.6717841621042,18.336824053796697,201.48749788338884,19.096497423612547,18.983349325506577,1.7274023054897365,90.1521137890162,19.09296000388999,201.48749788338884,19.096497423612547,36.53546855129548,0.6547932343139446,0.286171165073953,0.9549056264343739
21021.0,551.8721451759338,0.8673338327477589,0.99062205466541,0.7711864406779662,0.5625648555930194,3.1964968156222264,7.861165824700938,9.9973605887487,9.999968433775402,-10.0,-9.99999999685177,10.0,116.57801401759255,24.481112469860815,163.3703372689214,29.40443963681722,191.70868808504633,31.577069046795494,18.684651206547816,2.5379373890481363,100.05324803612588,19.442775799701426,191.71541464791383,31.546881197354786,34.278428946402364,0.604677568022615,0.2262138003334755,0.9476566225342925
12333.5,509.20309817790985,0.5977424886360251,0.9248622098908927,0.7345741512805242,0.6718385675571744,3.170682225849554,7.3878545939796005,9.939180407128239,9.99913683328398,-9.999999999999998,-9.999999838320951,9.999999999999998,76.53109819224338,25.42087726120303,106.33487297921478,35.10469541203174,139.5572987178466,40.692884004437325,14.0207055825436,9.629410202996473,113.90348013060445,27.703188867037436,139.5574579915585,40.692701776432344,42.773686786743795,0.5490317276416843,0.2377211134100919,0.8937771288907373
17135.0,500.2152910232544,0.8605578008819023,0.9885196723202954,0.7320146958304853,0.5036662279434763,3.198715717328109,8.053154837296194,9.993743431591628,9.999981753757456,10.0,9.99999999870322,10.0,100.09378602720774,27.35643601266554,144.70319345169472,32.704217950409884,176.27536315425408,33.54479142110734,17.42166243947429,2.6064221961284697,111.42010606409961,22.107656117637788,176.27536315425408,33.54479142110734,33.2689628852799,0.588964225848096,0.25330988812299254,0.9453175310053747
28914.5,658.0559103488922,0.839073417526621,0.9892401382188922,0.7846752964802302,0.625812680731544,3.190446453547342,7.6081687384235375,9.998414320878982,9.9999778003867,-10.0,-9.999999996569995,-10.0,119.93616438356165,21.536013967696384,169.53325342465754,21.873360377631705,198.88907534246576,23.737098669689974,18.70736301369863,1.908797377896588,101.13356164383562,20.174038237832864,198.88907534246576,23.737098669689974,32.60214295152876,0.6539833627552454,0.22690346434457423,0.9487708888193424
25930.0,622.1564166545868,0.8418083157247784,0.9882424681288946,0.764806512505899,0.685928671387424,3.1829253053702167,7.397173600194476,9.997588485234859,9.999939205913124,-10.0,-9.999999994843076,-10.0,119.59674033360052,23.12989172814189,165.42173365395627,22.527962924115922,191.5623878773999,23.889044139572725,19.0069086606359,3.438086910196148,96.11160731325623,21.145703911945763,191.56685369670598,23.872495713592432,31.561908240380767,0.6219830931759257,0.23481475375582492,0.9511403831691554
20241.0,540.215291261673,0.8715816590497898,0.9922788440326494,0.7712326157363307,0.6366193646884518,3.1899229964989773,7.5657964981456525,9.999521481182787,9.999993511300907,-10.0,-9.999999999694365,-10.0,121.3392107062616,24.461989722350282,167.28162547621375,29.558547563734745,194.8378919605353,32.29256655356525,18.67680961219107,6.722337661850016,95.99418775031748,19.46852734835185,194.83803848783825,32.29248788256916,32.29011174380066,0.6671522511331671,0.23503852569203335,0.9527081950746317
21515.0,579.3279895782471,0.8055679728297447,0.9787776084434638,0.7370169909564264,0.4190208142278785,3.201287280780239,8.446680872134506,9.997203423602482,9.999988174091017,-10.0,-9.99999999939106,10.0,120.13316178835639,27.387639649079407,163.69393006478887,28.558659541218507,194.46914487892295,27.583380864427433,17.461884850434224,4.622570054336425,97.92813490787115,24.79317155285521,194.4696962734917,27.5809925552505,35.8247684319153,0.6599224694268355,0.2545244700719007,0.9500002657541028
24832.5,634.9675965309143,0.7739754440322807,0.9844400396432111,0.6519770006301198,0.7993301277226673,3.147914933376123,6.946320753594083,9.996267490528584,9.999744514903563,10.0,9.999999963109282,10.0,108.85445635284275,27.66808886645138,146.4494202956293,32.98640710157545,171.92676999083628,36.771472326635696,18.012271405235268,9.496974592558264,92.79752181361808,27.757242671637485,171.94151161400853,36.74859598280475,27.92132905409202,0.7184542176689501,0.33828104394996816,0.9602672467450655
17170.5,520.1736606359482,0.7974364642318975,0.9717317487266554,0.7841843259042748,0.5920602235855408,3.188955015004408,7.799824045189727,9.976490379235475,9.999805743811295,10.0,-9.999999998591669,-10.0,141.93998965338852,25.755759791805588,179.32850491464046,27.941656994077626,197.9493590848997,31.381798697581587,20.287060987526583,9.141251407264438,71.64085761912973,19.366743759163366,197.9557969764902,31.356750309249158,46.81747178845866,0.6673270226864904,0.21750880605173306,0.9345613348962244
30654.0,691.2102380990982,0.8062629303466601,0.9873258716482809,0.6942519364044027,0.7585876544494357,3.1647669794763584,7.113934861279556,9.99556982718178,9.999831417019317,-10.0,-9.999999969605186,-10.0,138.3428977639912,28.440709472687683,174.60152513894275,28.55664493624298,191.68608633837405,29.92623483015389,20.978092283830943,8.485409221585167,71.73995088535608,19.508156002005826,191.70980354142432,29.852212748328817,29.42832599752689,0.6617527669076126,0.2999367157910526,0.9657467338750995
21587.5,583.8305146694183,0.7958635855374342,0.9870150652675856,0.7766125840918084,0.7801018305349042,3.1574224332335334,7.0295662175543585,9.996031261517588,9.999724038959311,10.0,9.999999926813054,10.0,135.27516594186312,29.338412656439296,167.42284275577936,26.836173973390697,183.15866330968186,26.52305713882563,20.965941863126574,7.011355471682613,68.04101625085832,24.317343130010904,183.27186999313344,26.245959144984248,38.832606413721855,0.6787056043907675,0.22128054764398047,0.9395045695676362
9643.5,512.1736614704132,0.4619660566934966,0.8274486249946372,0.6165920716112532,0.5515041180542943,3.10664980603185,7.479116070798815,9.594988860999095,9.939047125988518,9.999999999998687,9.999997444752012,-9.999999999997133,91.00770322319076,29.925702671324114,114.37309953375228,35.72649843056394,129.718325562538,43.0123759724676,24.38242448814109,27.62279242404852,75.33427934319886,27.099559568349317,130.41394688830326,42.634889195335994,44.990878163071244,0.6837732544489524,0.3548004201747028,0.9076518061267664
20606.5,556.2569212913513,0.8368801017276108,0.9874451925150346,0.7325453252755065,0.6610814780395087,3.1848290984929575,7.475407015489457,9.993332309948212,9.999880264439414,10.0,9.999999980697035,-10.0,151.60573786221454,26.173741891838755,189.41637881404722,25.625881853642827,206.34009786989063,28.98968182942855,21.017031279984646,3.52050054649207,68.00930723469584,16.640071173017418,206.45787756668585,28.614185952314998,41.342330782274026,0.7243319851353746,0.27110186176658313,0.9542635633425713
13449.5,492.85995268821716,0.6957751942889647,0.9717144714977242,0.6644681586878118,0.8369006962038776,3.119719936095018,6.76035700931501,9.933582359566838,9.988822675598206,9.99999999999993,9.999996045692823,9.999999999999975,124.94467213114754,29.349096247355387,162.0609631147541,29.664540108045237,179.096018735363,32.12054653816862,21.12134074941452,3.831422997223831,77.59338407494145,23.94815774768957,179.22599531615924,31.794260633882452,44.058482313235615,0.7408795410626859,0.31952004277314766,0.9436308661184079
21467.5,562.256921172142,0.8533392372352832,0.990998268897865,0.7406417112299465,0.6742806394811444,3.1844903896026495,7.44495245859664,9.993922011553304,9.999885403050767,10.0,9.999999979154234,-10.0,143.3430993182237,22.640091276637087,177.16247466371846,20.788000376174068,193.17118113138014,23.06388677514081,21.22761194029851,11.5392560477915,65.90197162336466,18.60953731571923,193.3111295374977,22.595574942026587,36.40689763474295,0.72853827642837,0.265763445442904,0.9522642081709758
20528.0,568.6416977643967,0.797772565802271,0.9784789913963631,0.6897849462365592,0.7446657774722452,3.1692524957806683,7.210763980470984,9.970665957633047,9.998790357927458,9.999999999999998,9.999999858667362,-9.999999999999998,118.739997111079,29.412773940170855,146.65029611440127,35.68622998414027,164.58322499879628,34.43529877751254,18.53445038278203,12.298167063745408,71.45914584236121,20.194370140102052,164.61899947036449,34.44211991988183,32.52383519056177,0.6979469394106711,0.3018838937723663,0.9513891535467329
24581.0,597.1858530044556,0.8661445735703865,0.991149371988468,0.7807953751349977,0.5912520917963973,3.1940322819441547,7.749718422883352,9.992309520929643,9.999902527898437,10.0,9.999999990841385,10.0,152.87202093397747,24.08152932292637,191.48542673107892,23.39907123801707,208.19291465378421,26.30566603870539,21.071417069243157,2.9661896845503315,67.99738325281804,15.96696825569081,208.26622383252817,25.99969532662091,35.75157308629839,0.7825859730234037,0.25939774488396294,0.9551092108441432
21814.5,630.1980452537537,0.6902414308510803,0.9537018820906289,0.6953050296423791,0.6713217399360238,3.18188536671319,7.432750204157857,9.989566597212464,9.999736306832961,-10.0,-9.999999980926368,-10.0,109.53056511501539,32.8139693199094,144.55510777033146,41.396124241755814,164.01756928092738,49.07929386940843,21.340880275312443,9.888547210487744,82.78441405542475,24.20388683262382,164.17931534142366,48.8763905548475,34.43027274788476,0.6770981379426173,0.2910629109038966,0.9507964060568198
23949.0,630.9259678125381,0.7560324611642266,0.9654519067967428,0.6585546939448936,0.7473613907055205,3.1647776794262854,7.164602413655012,9.967911932660169,9.998611670032048,10.0,-9.999999972247076,-9.999999999999998,145.5464756163026,27.62392330823654,184.71222694801173,28.22662778272792,203.0217615724491,30.686599752513327,20.85390428211587,3.0598840266993066,72.61605483751084,18.65751164979135,203.06045340050377,30.60915156021386,35.19985492423243,0.7613240188886904,0.34160706213574193,0.9649508650182528
23889.0,625.2691144943237,0.7678455655249646,0.9734718826405868,0.6821530553969161,0.7069098472038374,3.177897261419262,7.328572229670218,9.996252924833493,9.999964002015458,-10.0,-9.999999992245243,-10.0,108.83547919685365,30.819309806314994,150.48072862761333,35.9088335859617,181.42223142206583,39.28725933539762,18.41345477126889,13.610463037166776,101.53413371972677,28.707520600877515,181.53268474435936,39.19555975077986,31.25293127758509,0.7535851759628147,0.30856689171340584,0.9574296995138456
13512.5,623.9137746095657,0.4362108091347369,0.8977212330587298,0.6767755183812482,0.5052793424873336,3.1821882307519758,8.0892567488177,9.994463454864466,9.998028825957652,9.999999999999998,9.99999988054512,9.999999999999998,135.65900021765944,33.47636267275021,174.13146629906407,35.517494315577665,191.28752811434376,38.71117406094058,21.56228687513604,4.388519950754787,75.53914242182398,20.03275021646062,191.49067692084452,38.30126509567173,62.69830905564244,0.7087327739857094,0.3041096064121257,0.9307187117330231
16970.5,521.4284949302673,0.7843591742651606,0.9825724459369481,0.6671318499882066,0.7799520244371403,3.157409978964238,7.047059275455171,9.974574554277886,9.997794490559796,9.999999999999996,9.99999933863426,10.0,122.02745622709557,30.40083855514641,150.1369321156419,30.0763262871607,167.6791344308068,27.593419206789676,19.64446512710139,12.434097043595928,71.46879180966785,23.228314465652467,167.7107788959339,27.59565570228668,34.6221084039945,0.7192647048370433,0.31888308001495475,0.9496173380766091
28393.0,645.6122597455978,0.8560075771474472,0.9908913240734278,0.7551329787234042,0.6180211593092712,3.1916847346551362,7.650970377006881,9.995899311764793,9.999968116884776,-10.0,-9.999999998962592,-10.0,115.78866410882455,26.139580335705475,162.42382281130102,24.96191806824184,187.97077084059993,24.906577804405547,19.199825601674224,2.3321070674050417,98.67443320544123,23.088182026069266,187.98653644925008,24.873870037465398,31.020809279501364,0.7239254547809217,0.2520944241760142,0.9522886276070213
17621.5,535.4284933805466,0.7724133662861091,0.9770452718250118,0.6634600903614458,0.7833011406841982,3.157413979522352,7.0341776715198865,9.997409916971979,9.999886558488067,10.0,9.999999972023327,-10.0,127.15995293853997,28.738212021744854,166.78928791528938,36.13167950527476,187.65594711188302,41.132471685658366,19.581881337890078,2.1986170129944793,80.59964143649505,21.403252634993162,187.65661941845482,41.13088500636864,36.32996011992515,0.7475514305103639,0.32839343732191095,0.9583843255471411
22217.0,600.8427062034607,0.7733457301438792,0.9793912142652472,0.7345434106989354,0.7596282871670839,3.165147308849307,7.122960716421495,9.998176265961675,9.999894784568637,10.0,9.999999978425539,10.0,107.22053654847177,30.80017660161427,146.54175379276595,33.00258777224583,179.8982070561018,29.999207399878372,18.3673532944788,20.077650749271232,104.52458068247542,30.979289961393892,179.9146683276238,30.002313634333735,33.06797581622479,0.6773045182367444,0.25608746265977256,0.9468255513794952
23898.0,616.3574268817902,0.7905077898641962,0.9877043251844351,0.7400594574507618,0.8034333999716353,3.151630588864149,6.975403756716955,9.996508894041803,9.999822658647934,10.0,9.999999964480018,-10.0,143.65531509910207,25.696569477372456,172.9712831547151,23.975092652069492,185.4641039433939,24.409514822651122,21.32846443497331,7.079017889657179,58.151653080647165,18.219553581815017,185.47407621963836,24.383285394782696,34.50452225569378,0.7597543459646109,0.2674770432921934,0.9532482861746385
23479.5,621.7127639055252,0.7633419694585867,0.9644485520640789,0.693531236154187,0.6701574115157535,3.1822033540084957,7.507641739953199,9.966121181872191,9.99916546350232,10.0,-9.999999974997294,9.999999999999998,125.16815463657036,27.99447939715261,169.64044470647687,33.188638550481315,191.72694348521856,39.50411453683994,22.23309188916028,13.809716898682586,87.27010864987787,24.614480131695096,191.83062410511243,39.326437897235444,35.82246041945348,0.7349331255004952,0.30272434001398996,0.9576949737633911
20169.0,550.0731545686722,0.8376321327577851,0.9869106745284173,0.7732919254658385,0.704561625288182,3.1784312286613643,7.315204382794852,9.994262398147987,9.99982875979574,10.0,9.999999977003597,10.0,155.93929148904894,22.844925603072852,191.90043608212062,18.83601385664404,207.109461512078,19.4362300160703,21.716791611543925,8.475248238080162,63.491008868636385,18.22919156095022,207.15400068597188,19.242093681078913,43.11575402881067,0.7550340332554822,0.24192360015810696,0.9455270015202895
25439.5,626.8254625797272,0.8136266692773328,0.9849009853074973,0.7045391602968871,0.6936463084793182,3.1794479429641744,7.342502127333135,9.993523462586973,9.999823582046254,-10.0,-9.999999998727958,-10.0,126.54509025832556,30.977130644287573,165.57535792094615,33.152010349536994,189.14281823840648,34.38080551900964,18.73249299719888,4.705084883076368,85.76190476190476,19.664251993297782,189.14495798319328,34.37388817009321,32.572544813197176,0.681248654028758,0.28556258612790664,0.9593593456402344
41405.5,816.5655765533447,0.7803434009207466,0.9776862138581599,0.7344526039449412,0.42334015203444403,3.201058055601113,8.4386210593813,9.99232499273893,9.999985280186857,10.0,9.999999999147457,10.0,97.26807481380368,31.047836914749837,131.40987139880738,30.19560725800454,148.36961467538376,26.600742041228003,21.162918792058818,14.882979984428147,92.16291879205882,32.716211883340534,148.3705247024451,26.601382075258908,19.736302485230844,0.6600106739720979,0.26064910698490984,0.9593605423693057
26421.5,624.683326125145,0.8508392295879162,0.9904038984162684,0.7247503840245776,0.6573532396261043,3.1867220370163785,7.486175385675012,9.998772750924646,9.999961110738733,10.0,9.99999999539982,10.0,81.67171281897554,25.57378333029692,118.06905984187057,31.346248846913717,134.91561434406265,34.2257980495212,21.08494772735789,4.451040262093146,102.26304942481357,21.11617588283761,135.09270431296136,33.83043370171265,20.016752615024522,0.660037606841791,0.2689058012581488,0.9528076891332243
49823.5,902.9919821023941,0.7678498581315407,0.9799191652981148,0.7182490485526467,0.6645079721400631,3.1838572272506815,7.512899329756126,9.968440246303564,9.999043661866068,10.0,-9.9999999979409,-9.999999999999998,86.3414920736079,28.58567737654149,124.45234206962479,28.948452882536785,144.91533896279773,26.185454498307593,19.472297458774793,3.849914894358237,106.16880426989565,32.557977997894874,144.91555803393612,26.1856054154558,16.444912114018464,0.6793506551549682,0.27824439458994776,0.9638261806122461
